ORDER_DATE,SALES_ORDER_ID,CUSTOMER_ID,cliente,PRODUCT_ID,QTY,Semana
2024-05-30,7194807457,33055,3,288,1.0,22
2024-05-30,7194807457,33055,3,91,4.0,22
2024-05-30,7194807457,33055,3,124,1.0,22
2024-05-30,7194807457,33055,3,321,1.0,22
2024-05-30,7194807457,33055,3,601,1.0,22
2024-05-30,7194807457,33055,3,170,1.0,22
2024-05-30,7194807457,33055,3,1075,1.0,22
2024-05-30,7194807457,33055,3,589,1.0,22
2024-05-30,7194807457,33055,3,176,1.0,22
2024-05-30,7194807457,33055,3,87,4.0,22
2024-05-30,7194808276,31376,0,589,1.0,22
2024-05-30,7194808326,30274,0,81,1.0,22
2024-05-30,7194808326,30274,0,105,1.0,22
2024-05-30,7194808326,30274,0,87,1.0,22
2024-05-30,7194808589,30323,2,1072,2.0,22
2024-05-30,7194808670,31528,1,91,4.0,22
2024-05-30,7194808670,31528,1,87,1.0,22
2024-05-30,7194808672,31342,0,28,2.0,22
2024-05-30,7194808672,31342,0,124,1.0,22
2024-05-30,7194808740,31557,0,26,1.0,22
2024-05-30,7194808740,31557,0,120,1.0,22
2024-05-30,7194808740,31557,0,124,1.0,22
2024-05-30,7194808740,31557,0,1075,1.0,22
2024-05-30,7194808740,31557,0,87,2.0,22
2024-05-30,7194808938,30058,2,169,2.0,22
2024-05-30,7194808938,30058,2,601,1.0,22
2024-05-30,7194808938,30058,2,1075,1.0,22
2024-05-30,7194808938,30058,2,589,1.0,22
2024-05-30,7194808938,30058,2,218,2.0,22
2024-05-30,7194808938,30058,2,161,4.0,22
2024-05-30,7194808938,30058,2,1072,1.0,22
2024-05-30,7194809609,29626,0,91,1.0,22
2024-05-30,7194809609,29626,0,912,1.0,22
2024-05-30,7194809733,31273,0,91,1.0,22
2024-05-30,7194810042,31020,2,176,1.0,22
2024-05-30,7194810270,29965,2,34,1.0,22
2024-05-30,7194811012,31430,2,81,1.0,22
2024-05-30,7194811012,31430,2,120,1.0,22
2024-05-30,7194811012,31430,2,170,1.0,22
2024-05-30,7194811012,31430,2,217,1.0,22
2024-05-30,7194811012,31430,2,34,1.0,22
2024-05-30,7194811012,31430,2,87,1.0,22
2024-05-30,7194811035,31057,2,34,3.0,22
2024-05-30,7194811124,31363,2,148,4.0,22
2024-05-30,7194811124,31363,2,91,3.0,22
2024-05-30,7194811124,31363,2,170,1.0,22
2024-05-30,7194811124,31363,2,105,1.0,22
2024-05-30,7194811124,31363,2,130,2.0,22
2024-05-30,7194811124,31363,2,34,1.0,22
2024-05-30,7194811124,31363,2,87,1.0,22
2024-05-30,7194811128,31663,2,91,4.0,22
2024-05-30,7194811128,31663,2,169,1.0,22
2024-05-30,7194811128,31663,2,218,3.0,22
2024-05-30,7194811128,31663,2,130,2.0,22
2024-05-30,7194811146,30190,0,26,1.0,22
2024-05-30,7194811502,31688,1,87,1.0,22
2024-05-30,7194812285,31796,2,146,2.0,22
2024-05-30,7194812285,31796,2,81,1.0,22
2024-05-30,7194812285,31796,2,120,2.0,22
2024-05-30,7194812285,31796,2,94,1.0,22
2024-05-30,7194812285,31796,2,87,1.0,22
2024-05-30,7194812514,31444,2,81,1.0,22
2024-05-30,7194812514,31444,2,288,2.0,22
2024-05-31,7194815327,31774,3,169,1.0,22
2024-05-31,7194815327,31774,3,218,1.0,22
2024-05-31,7194815327,31774,3,34,1.0,22
2024-05-31,7194815822,31525,2,87,1.0,22
2024-05-31,7194816224,31512,2,120,1.0,22
2024-05-31,7194816224,31512,2,91,2.0,22
2024-05-31,7194816224,31512,2,169,2.0,22
2024-05-31,7194816224,31512,2,170,1.0,22
2024-05-31,7194816224,31512,2,218,2.0,22
2024-05-31,7194816224,31512,2,130,2.0,22
2024-05-31,7194816224,31512,2,87,1.0,22
2024-05-31,7194816369,30500,0,91,2.0,22
2024-05-31,7194816369,30500,0,87,1.0,22
2024-05-31,7194816603,31993,1,87,2.0,22
2024-05-31,7194816746,32582,1,1075,1.0,22
2024-05-31,7194816914,31702,3,26,1.0,22
2024-05-31,7194816914,31702,3,120,1.0,22
2024-05-31,7194816914,31702,3,288,1.0,22
2024-05-31,7194816914,31702,3,91,2.0,22
2024-05-31,7194816914,31702,3,124,1.0,22
2024-05-31,7194816914,31702,3,135,1.0,22
2024-05-31,7194816914,31702,3,1075,1.0,22
2024-05-31,7194817023,31641,0,81,1.0,22
2024-05-31,7194817023,31641,0,512,2.0,22
2024-05-31,7194817023,31641,0,91,4.0,22
2024-05-31,7194817023,31641,0,94,1.0,22
2024-05-31,7194817357,31413,0,120,1.0,22
2024-05-31,7194817357,31413,0,288,1.0,22
2024-05-31,7194817357,31413,0,34,1.0,22
2024-05-31,7194817357,31413,0,87,1.0,22
2024-05-31,7194818083,30568,0,130,2.0,22
2024-05-31,7194818542,31545,1,120,2.0,22
2024-05-31,7194818658,31448,3,146,1.0,22
2024-05-31,7194818658,31448,3,124,1.0,22
2024-05-31,7194818658,31448,3,105,1.0,22
2024-05-31,7194818658,31448,3,87,1.0,22
2024-05-31,7194818704,30811,0,26,1.0,22
2024-05-31,7194818704,30811,0,91,6.0,22
2024-05-31,7194818704,30811,0,34,1.0,22
2024-05-31,7194818704,30811,0,87,1.0,22
2024-05-31,7194818704,30811,0,912,1.0,22
2024-05-31,7194819264,30313,0,146,1.0,22
2024-05-31,7194819264,30313,0,1072,1.0,22
2024-05-31,7194820137,30972,0,91,1.0,22
2024-05-31,7194820730,30522,0,26,1.0,22
2024-05-31,7194820730,30522,0,120,1.0,22
2024-05-31,7194820730,30522,0,87,1.0,22
2024-05-31,7194820837,31640,2,81,1.0,22
2024-05-31,7194820837,31640,2,87,1.0,22
2024-05-31,7194821633,31624,0,120,1.0,22
2024-05-31,7194821633,31624,0,87,1.0,22
2024-05-31,7194822513,31681,0,34,2.0,22
2024-05-31,7194822513,31681,0,161,4.0,22
2024-05-31,7194822589,31902,1,91,6.0,22
2024-05-31,7194822589,31902,1,87,1.0,22
2024-05-31,7194823252,31957,3,87,1.0,22
2024-05-31,7194823384,30524,2,26,1.0,22
2024-05-31,7194823384,30524,2,148,2.0,22
2024-05-31,7194823384,30524,2,288,1.0,22
2024-05-31,7194823384,30524,2,1075,1.0,22
2024-05-31,7194823558,30574,2,146,2.0,22
2024-05-31,7194823558,30574,2,34,1.0,22
2024-05-31,7194823558,30574,2,1072,1.0,22
2024-05-31,7194823632,31899,0,81,1.0,22
2024-05-31,7194823632,31899,0,26,1.0,22
2024-05-31,7194823632,31899,0,120,1.0,22
2024-05-31,7194823632,31899,0,94,1.0,22
2024-05-31,7194823632,31899,0,105,1.0,22
2024-05-31,7194823632,31899,0,87,1.0,22
2024-05-31,7194823646,31590,4,169,2.0,22
2024-05-31,7194823646,31590,4,218,2.0,22
2024-05-31,7194823731,32544,3,148,24.0,22
2024-05-31,7194823731,32544,3,376,12.0,22
2024-05-31,7194823731,32544,3,169,3.0,22
2024-05-31,7194823731,32544,3,218,4.0,22
2024-05-31,7194823731,32544,3,87,30.0,22
2024-05-31,7194823818,30371,3,91,3.0,22
2024-05-31,7194823818,30371,3,124,2.0,22
2024-05-31,7194823818,30371,3,218,3.0,22
2024-05-31,7194823818,30371,3,130,3.0,22
2024-05-31,7194824257,30803,0,26,1.0,22
2024-05-31,7194825217,30534,2,81,1.0,22
2024-05-31,7194825217,30534,2,26,1.0,22
2024-05-31,7194825217,30534,2,120,1.0,22
2024-05-31,7194825217,30534,2,170,1.0,22
2024-05-31,7194825217,30534,2,589,1.0,22
2024-05-31,7194825217,30534,2,34,1.0,22
2024-05-31,7194825443,31668,2,91,3.0,22
2024-05-31,7194825443,31668,2,105,1.0,22
2024-05-31,7194825443,31668,2,130,1.0,22
2024-05-31,7194825443,31668,2,34,1.0,22
2024-05-31,7194825554,31986,3,146,1.0,22
2024-05-31,7194825554,31986,3,148,2.0,22
2024-05-31,7194825554,31986,3,28,1.0,22
2024-05-31,7194825554,31986,3,91,3.0,22
2024-05-31,7194825554,31986,3,135,1.0,22
2024-05-31,7194825554,31986,3,130,3.0,22
2024-05-31,7194825554,31986,3,912,1.0,22
2024-05-31,7194825905,31619,2,87,2.0,22
2024-05-31,7194825905,31619,2,912,1.0,22
2024-05-31,7194826104,32506,1,148,1.0,22
2024-05-31,7194826237,31288,2,26,1.0,22
2024-05-31,7194826237,31288,2,120,1.0,22
2024-05-31,7194826237,31288,2,91,6.0,22
2024-05-31,7194826237,31288,2,105,1.0,22
2024-05-31,7194826237,31288,2,130,2.0,22
2024-05-31,7194826237,31288,2,79,2.0,22
2024-05-31,7194826362,32802,1,290,1.0,22
2024-05-31,7194826633,31520,3,290,6.0,22
2024-05-31,7194826633,31520,3,91,8.0,22
2024-05-31,7194826633,31520,3,217,1.0,22
2024-05-31,7194826745,31584,2,81,1.0,22
2024-05-31,7194826745,31584,2,26,1.0,22
2024-05-31,7194826745,31584,2,91,6.0,22
2024-05-31,7194826745,31584,2,34,1.0,22
2024-05-31,7194826745,31584,2,87,2.0,22
2024-05-31,7194827131,30566,2,81,2.0,22
2024-05-31,7194827131,30566,2,26,1.0,22
2024-05-31,7194827131,30566,2,601,1.0,22
2024-05-31,7194827131,30566,2,161,4.0,22
2024-05-31,7194827225,30563,0,91,1.0,22
2024-05-31,7194827225,30563,0,1072,1.0,22
2024-05-31,7194827538,31835,2,290,10.0,22
2024-05-31,7194827538,31835,2,176,1.0,22
2024-05-31,7194827538,31835,2,87,2.0,22
2024-05-31,7194827665,30497,0,120,1.0,22
2024-05-31,7194827665,30497,0,91,1.0,22
2024-05-31,7194827665,30497,0,217,1.0,22
2024-05-31,7194827849,32803,1,290,1.0,22
2024-05-31,7194828087,31526,0,91,1.0,22
2024-05-31,7194828087,31526,0,94,1.0,22
2024-05-31,7194828087,31526,0,217,1.0,22
2024-05-31,7194828909,31698,2,26,1.0,22
2024-05-31,7194828909,31698,2,91,2.0,22
2024-05-31,7194828909,31698,2,105,1.0,22
2024-05-31,7194828909,31698,2,34,1.0,22
2024-05-31,7194829161,30804,2,105,1.0,22
2024-05-31,7194829161,30804,2,589,1.0,22
2024-05-31,7194829161,30804,2,176,1.0,22
2024-05-31,7194829415,30572,2,94,1.0,22
2024-05-31,7194829415,30572,2,218,2.0,22
2024-05-31,7194829416,31608,1,26,2.0,22
2024-05-31,7194829416,31608,1,376,10.0,22
2024-05-31,7194829416,31608,1,321,1.0,22
2024-05-31,7194829416,31608,1,217,18.0,22
2024-05-31,7194829475,30570,2,148,2.0,22
2024-05-31,7194829475,30570,2,28,1.0,22
2024-05-31,7194829475,30570,2,91,1.0,22
2024-05-31,7194829475,30570,2,130,2.0,22
2024-05-31,7194832941,30577,4,146,1.0,22
2024-05-31,7194832941,30577,4,26,1.0,22
2024-05-31,7194832941,30577,4,124,1.0,22
2024-05-31,7194832941,30577,4,321,1.0,22
2024-05-31,7194832941,30577,4,589,1.0,22
2024-05-31,7194832941,30577,4,912,1.0,22
2024-05-31,7194834069,30561,1,353,12.0,22
2024-05-31,7194834069,30561,1,161,12.0,22
2024-05-31,7194834544,31912,3,91,4.0,22
2024-05-31,7194834544,31912,3,170,2.0,22
2024-05-31,7194834544,31912,3,218,3.0,22
2024-05-31,7194834699,31799,0,91,2.0,22
2024-05-31,7194834699,31799,0,161,2.0,22
2024-05-31,7194834831,31747,1,26,1.0,22
2024-05-31,7194834831,31747,1,91,4.0,22
2024-05-31,7194835135,30815,2,26,1.0,22
2024-05-31,7194835135,30815,2,87,1.0,22
2024-05-31,7194835249,31651,2,26,1.0,22
2024-05-31,7194835249,31651,2,120,1.0,22
2024-05-31,7194835249,31651,2,91,2.0,22
2024-05-31,7194835249,31651,2,170,2.0,22
2024-05-31,7194835249,31651,2,105,1.0,22
2024-05-31,7194835249,31651,2,161,4.0,22
2024-05-31,7194835249,31651,2,87,1.0,22
2024-05-31,7194835358,33062,3,146,1.0,22
2024-05-31,7194835358,33062,3,90,3.0,22
2024-05-31,7194835358,33062,3,148,2.0,22
2024-05-31,7194835358,33062,3,376,3.0,22
2024-05-31,7194835358,33062,3,904,3.0,22
2024-05-31,7194835358,33062,3,170,1.0,22
2024-05-31,7194835358,33062,3,1075,1.0,22
2024-05-31,7194835358,33062,3,105,1.0,22
2024-05-31,7194835358,33062,3,589,1.0,22
2024-05-31,7194835358,33062,3,34,1.0,22
2024-05-31,7194835358,33062,3,87,5.0,22
2024-05-31,7194835358,33062,3,912,1.0,22
2024-05-31,7194835524,30819,0,26,1.0,22
2024-05-31,7194835524,30819,0,34,1.0,22
2024-05-31,7194835524,30819,0,912,1.0,22
2024-05-31,7194836304,30533,2,290,5.0,22
2024-05-31,7194836369,31932,0,589,1.0,22
2024-05-31,7194836369,31932,0,87,2.0,22
2024-05-31,7194836483,31115,1,87,5.0,22
2024-05-31,7194836900,31483,3,91,3.0,22
2024-05-31,7194836900,31483,3,170,1.0,22
2024-05-31,7194836900,31483,3,135,1.0,22
2024-05-31,7194836900,31483,3,217,1.0,22
2024-05-31,7194836900,31483,3,130,2.0,22
2024-05-31,7194836900,31483,3,161,3.0,22
2024-05-31,7194836900,31483,3,87,1.0,22
2024-05-31,7194837228,31890,2,130,6.0,22
2024-05-31,7194837345,31689,0,218,1.0,22
2024-05-31,7194837950,30967,4,288,1.0,22
2024-05-31,7194837950,30967,4,290,3.0,22
2024-05-31,7194837950,30967,4,28,1.0,22
2024-05-31,7194837950,30967,4,94,1.0,22
2024-05-31,7194837950,30967,4,135,1.0,22
2024-05-31,7194837950,30967,4,217,1.0,22
2024-05-31,7194837950,30967,4,87,1.0,22
2024-05-31,7194838535,31810,0,120,1.0,22
2024-05-31,7194838535,31810,0,94,1.0,22
2024-05-31,7194838535,31810,0,1075,1.0,22
2024-05-31,7194838763,30505,3,26,1.0,22
2024-05-31,7194838763,30505,3,91,3.0,22
2024-05-31,7194838894,31636,1,124,2.0,22
2024-05-31,7194838894,31636,1,87,2.0,22
2024-05-31,7194838906,31818,2,511,2.0,22
2024-05-31,7194838906,31818,2,353,2.0,22
2024-05-31,7194838906,31818,2,91,2.0,22
2024-05-31,7194838906,31818,2,161,2.0,22
2024-05-31,7194838906,31818,2,87,1.0,22
2024-05-31,7194839482,33062,3,146,1.0,22
2024-05-31,7194839482,33062,3,90,3.0,22
2024-05-31,7194839482,33062,3,148,2.0,22
2024-05-31,7194839482,33062,3,376,3.0,22
2024-05-31,7194839482,33062,3,904,3.0,22
2024-05-31,7194839482,33062,3,170,1.0,22
2024-05-31,7194839482,33062,3,1075,1.0,22
2024-05-31,7194839482,33062,3,105,1.0,22
2024-05-31,7194839482,33062,3,589,1.0,22
2024-05-31,7194839482,33062,3,34,1.0,22
2024-05-31,7194839482,33062,3,87,5.0,22
2024-05-31,7194839482,33062,3,912,1.0,22
2024-05-31,7194839650,32655,3,353,6.0,22
2024-05-31,7194839650,32655,3,290,4.0,22
2024-05-31,7194839650,32655,3,91,6.0,22
2024-05-31,7194839650,32655,3,601,1.0,22
2024-05-31,7194839650,32655,3,406,4.0,22
2024-05-31,7194839650,32655,3,105,1.0,22
2024-05-31,7194839650,32655,3,34,1.0,22
2024-05-31,7194839650,32655,3,87,1.0,22
2024-05-31,7194839662,31856,3,26,1.0,22
2024-05-31,7194839662,31856,3,105,1.0,22
2024-05-31,7194839662,31856,3,34,1.0,22
2024-05-31,7194839662,31856,3,176,1.0,22
2024-05-31,7194841638,30829,0,105,1.0,22
2024-05-31,7194841638,30829,0,176,1.0,22
2024-05-31,7194841638,30829,0,87,2.0,22
2024-05-31,7194841772,31751,2,81,1.0,22
2024-05-31,7194841772,31751,2,124,1.0,22
2024-05-31,7194841772,31751,2,170,1.0,22
2024-05-31,7194841772,31751,2,1075,1.0,22
2024-05-31,7194841772,31751,2,589,1.0,22
2024-05-31,7194841772,31751,2,218,5.0,22
2024-05-31,7194841772,31751,2,79,4.0,22
2024-05-31,7194842090,31938,2,290,3.0,22
2024-05-31,7194842090,31938,2,91,4.0,22
2024-05-31,7194842090,31938,2,217,1.0,22
2024-05-31,7194842090,31938,2,130,3.0,22
2024-05-31,7194842090,31938,2,34,1.0,22
2024-05-31,7194843941,30535,2,87,1.0,22
2024-05-31,7194844238,31906,2,26,1.0,22
2024-05-31,7194844238,31906,2,91,1.0,22
2024-05-31,7194844238,31906,2,904,6.0,22
2024-05-31,7194844238,31906,2,218,3.0,22
2024-05-31,7194844238,31906,2,176,1.0,22
2024-05-31,7194844238,31906,2,87,1.0,22
2024-05-31,7194844644,31787,2,26,1.0,22
2024-05-31,7194844644,31787,2,91,2.0,22
2024-05-31,7194844644,31787,2,170,1.0,22
2024-05-31,7194844644,31787,2,87,1.0,22
2024-05-31,7194846332,31879,0,120,1.0,22
2024-05-31,7194846332,31879,0,87,1.0,22
2024-05-31,7194847055,31942,3,26,1.0,22
2024-05-31,7194847055,31942,3,91,24.0,22
2024-05-31,7194847055,31942,3,130,24.0,22
2024-05-31,7194847055,31942,3,176,1.0,22
2024-05-31,7194848401,31595,2,81,1.0,22
2024-05-31,7194848401,31595,2,105,1.0,22
2024-05-31,7194848401,31595,2,34,1.0,22
2024-05-31,7194848401,31595,2,176,1.0,22
2024-05-31,7194848401,31595,2,87,2.0,22
2024-05-31,7194849463,30528,2,34,1.0,22
2024-05-31,7194849756,29831,2,91,4.0,22
2024-05-31,7194850178,30530,0,91,1.0,22
2024-05-31,7194850178,30530,0,1075,1.0,22
2024-05-31,7194850178,30530,0,176,1.0,22
2024-05-31,7194850178,30530,0,87,1.0,22
2024-05-31,7194850223,31762,1,91,6.0,22
2024-05-31,7194850223,31762,1,105,1.0,22
2024-05-31,7194850223,31762,1,87,3.0,22
2024-05-31,7194850511,31831,4,26,2.0,22
2024-05-31,7194850511,31831,4,321,2.0,22
2024-05-31,7194850511,31831,4,601,1.0,22
2024-05-31,7194850511,31831,4,87,2.0,22
2024-05-31,7194853964,30813,0,288,1.0,22
2024-05-31,7194855050,30112,0,81,1.0,22
2024-05-31,7194855050,30112,0,135,1.0,22
2024-05-31,7194855050,30112,0,87,1.0,22
2024-05-31,7194856269,31985,2,26,1.0,22
2024-05-31,7194856269,31985,2,91,3.0,22
2024-05-31,7194856269,31985,2,1075,1.0,22
2024-05-31,7194856269,31985,2,34,1.0,22
2024-05-31,7194856269,31985,2,87,1.0,22
2024-05-31,7194856579,30471,2,218,4.0,22
2024-05-31,7194856579,30471,2,87,1.0,22
2024-05-31,7194856596,31994,0,161,6.0,22
2024-05-31,7194856709,31997,4,912,6.0,22
2024-05-31,7194856777,31995,2,91,2.0,22
2024-05-31,7194856777,31995,2,105,1.0,22
2024-05-31,7194856777,31995,2,87,1.0,22
2024-05-31,7194857022,31861,3,146,2.0,22
2024-05-31,7194857022,31861,3,81,1.0,22
2024-05-31,7194857022,31861,3,148,2.0,22
2024-05-31,7194857022,31861,3,120,2.0,22
2024-05-31,7194857022,31861,3,288,2.0,22
2024-05-31,7194857022,31861,3,124,1.0,22
2024-05-31,7194857022,31861,3,1075,1.0,22
2024-05-31,7194857022,31861,3,589,1.0,22
2024-05-31,7194857022,31861,3,87,2.0,22
2024-05-31,7194857350,31641,0,91,2.0,22
2024-05-31,7194857350,31641,0,130,3.0,22
2024-05-31,7194858001,30588,2,91,3.0,22
2024-05-31,7194858001,30588,2,124,1.0,22
2024-05-31,7194858001,30588,2,87,2.0,22
2024-06-01,7194861186,31574,3,81,1.0,22
2024-06-01,7194861186,31574,3,26,1.0,22
2024-06-01,7194861186,31574,3,120,1.0,22
2024-06-01,7194861186,31574,3,288,1.0,22
2024-06-01,7194861186,31574,3,91,2.0,22
2024-06-01,7194861186,31574,3,94,1.0,22
2024-06-01,7194861186,31574,3,170,1.0,22
2024-06-01,7194861186,31574,3,135,1.0,22
2024-06-01,7194861186,31574,3,105,1.0,22
2024-06-01,7194861186,31574,3,217,1.0,22
2024-06-01,7194861186,31574,3,34,1.0,22
2024-06-01,7194861186,31574,3,87,1.0,22
2024-06-03,7194885775,29740,4,218,4.0,23
2024-06-03,7194887249,29591,4,26,1.0,23
2024-06-03,7194887249,29591,4,289,4.0,23
2024-06-03,7194887249,29591,4,148,4.0,23
2024-06-03,7194887249,29591,4,91,4.0,23
2024-06-03,7194887249,29591,4,170,2.0,23
2024-06-03,7194887249,29591,4,130,2.0,23
2024-06-04,7194903496,30331,2,589,2.0,23
2024-06-04,7194903496,30331,2,130,6.0,23
2024-06-04,7194903496,30331,2,161,12.0,23
2024-06-04,7194903592,30458,2,91,1.0,23
2024-06-04,7194903592,30458,2,34,1.0,23
2024-06-04,7194903955,29572,3,120,1.0,23
2024-06-04,7194903955,29572,3,91,1.0,23
2024-06-04,7194904030,30546,0,120,1.0,23
2024-06-04,7194904030,30546,0,87,1.0,23
2024-06-04,7194904051,30015,2,91,4.0,23
2024-06-04,7194904051,30015,2,170,1.0,23
2024-06-04,7194904051,30015,2,218,2.0,23
2024-06-04,7194904051,30015,2,130,4.0,23
2024-06-04,7194904117,32717,3,81,1.0,23
2024-06-04,7194904117,32717,3,26,1.0,23
2024-06-04,7194904117,32717,3,91,2.0,23
2024-06-04,7194904117,32717,3,601,1.0,23
2024-06-04,7194904117,32717,3,34,1.0,23
2024-06-04,7194904117,32717,3,87,2.0,23
2024-06-04,7194904140,29514,0,120,1.0,23
2024-06-04,7194904140,29514,0,87,1.0,23
2024-06-04,7194904173,30171,0,26,1.0,23
2024-06-04,7194904173,30171,0,105,1.0,23
2024-06-04,7194904213,30123,4,289,2.0,23
2024-06-04,7194904213,30123,4,148,4.0,23
2024-06-04,7194904213,30123,4,91,3.0,23
2024-06-04,7194904213,30123,4,130,3.0,23
2024-06-04,7194904357,29819,4,353,3.0,23
2024-06-04,7194904357,29819,4,321,1.0,23
2024-06-04,7194904357,29819,4,218,2.0,23
2024-06-04,7194904357,29819,4,34,1.0,23
2024-06-04,7194904365,30055,1,120,1.0,23
2024-06-04,7194904365,30055,1,288,1.0,23
2024-06-04,7194904384,29485,2,81,1.0,23
2024-06-04,7194904580,30770,2,288,1.0,23
2024-06-04,7194904580,30770,2,91,2.0,23
2024-06-04,7194904580,30770,2,130,5.0,23
2024-06-04,7194904580,30770,2,79,1.0,23
2024-06-04,7194904644,30834,2,146,1.0,23
2024-06-04,7194904644,30834,2,288,1.0,23
2024-06-04,7194904644,30834,2,91,3.0,23
2024-06-04,7194904644,30834,2,589,1.0,23
2024-06-04,7194904644,30834,2,87,3.0,23
2024-06-04,7194904927,29808,2,148,2.0,23
2024-06-04,7194904927,29808,2,91,4.0,23
2024-06-04,7194904927,29808,2,601,1.0,23
2024-06-04,7194904927,29808,2,161,6.0,23
2024-06-04,7194905322,29505,4,26,1.0,23
2024-06-04,7194905322,29505,4,510,1.0,23
2024-06-04,7194905322,29505,4,120,1.0,23
2024-06-04,7194905322,29505,4,290,3.0,23
2024-06-04,7194905322,29505,4,94,1.0,23
2024-06-04,7194905322,29505,4,170,1.0,23
2024-06-04,7194905322,29505,4,217,1.0,23
2024-06-04,7194905322,29505,4,34,1.0,23
2024-06-04,7194905322,29505,4,176,1.0,23
2024-06-04,7194905322,29505,4,87,1.0,23
2024-06-04,7194905443,30848,2,87,1.0,23
2024-06-04,7194905572,29758,2,148,2.0,23
2024-06-04,7194905572,29758,2,91,2.0,23
2024-06-04,7194905648,32280,3,91,5.0,23
2024-06-04,7194905648,32280,3,130,4.0,23
2024-06-04,7194905869,29589,2,169,2.0,23
2024-06-04,7194905869,29589,2,218,2.0,23
2024-06-04,7194905903,30115,4,146,1.0,23
2024-06-04,7194905903,30115,4,26,1.0,23
2024-06-04,7194905903,30115,4,511,6.0,23
2024-06-04,7194905903,30115,4,288,1.0,23
2024-06-04,7194905903,30115,4,135,1.0,23
2024-06-04,7194905903,30115,4,589,1.0,23
2024-06-04,7194905903,30115,4,218,2.0,23
2024-06-04,7194905932,30835,2,146,2.0,23
2024-06-04,7194905932,30835,2,148,3.0,23
2024-06-04,7194905932,30835,2,91,3.0,23
2024-06-04,7194905932,30835,2,1075,1.0,23
2024-06-04,7194905932,30835,2,589,1.0,23
2024-06-04,7194905932,30835,2,218,8.0,23
2024-06-04,7194905932,30835,2,161,3.0,23
2024-06-04,7194906549,30757,3,26,2.0,23
2024-06-04,7194906549,30757,3,28,3.0,23
2024-06-04,7194906549,30757,3,91,2.0,23
2024-06-04,7194906549,30757,3,170,2.0,23
2024-06-04,7194906549,30757,3,1075,1.0,23
2024-06-04,7194906549,30757,3,589,1.0,23
2024-06-04,7194906549,30757,3,218,2.0,23
2024-06-04,7194906549,30757,3,130,2.0,23
2024-06-04,7194906549,30757,3,34,2.0,23
2024-06-04,7194906549,30757,3,79,2.0,23
2024-06-04,7194906558,32158,4,289,5.0,23
2024-06-04,7194906558,32158,4,148,6.0,23
2024-06-04,7194906558,32158,4,353,3.0,23
2024-06-04,7194906558,32158,4,218,4.0,23
2024-06-04,7194906558,32158,4,130,4.0,23
2024-06-04,7194906612,30836,2,91,1.0,23
2024-06-04,7194906612,30836,2,130,1.0,23
2024-06-04,7194906612,30836,2,87,1.0,23
2024-06-04,7194906775,30775,2,170,1.0,23
2024-06-04,7194906775,30775,2,217,1.0,23
2024-06-04,7194906775,30775,2,87,1.0,23
2024-06-04,7194906775,30775,2,79,1.0,23
2024-06-04,7194906781,29893,2,507,1.0,23
2024-06-04,7194906781,29893,2,105,1.0,23
2024-06-04,7194906781,29893,2,34,1.0,23
2024-06-04,7194906927,29717,3,146,1.0,23
2024-06-04,7194907885,30482,2,26,1.0,23
2024-06-04,7194907885,30482,2,169,1.0,23
2024-06-04,7194907885,30482,2,601,1.0,23
2024-06-04,7194907885,30482,2,218,1.0,23
2024-06-04,7194907974,29463,2,146,1.0,23
2024-06-04,7194908581,30485,2,290,3.0,23
2024-06-04,7194908587,31531,3,510,1.0,23
2024-06-04,7194908587,31531,3,120,1.0,23
2024-06-04,7194908587,31531,3,169,1.0,23
2024-06-04,7194908651,32801,3,81,1.0,23
2024-06-04,7194908651,32801,3,91,3.0,23
2024-06-04,7194908651,32801,3,321,1.0,23
2024-06-04,7194908651,32801,3,1075,1.0,23
2024-06-04,7194908651,32801,3,589,1.0,23
2024-06-04,7194908651,32801,3,87,2.0,23
2024-06-04,7194908909,30613,2,148,1.0,23
2024-06-04,7194908909,30613,2,28,1.0,23
2024-06-04,7194908909,30613,2,91,4.0,23
2024-06-04,7194908909,30613,2,105,1.0,23
2024-06-04,7194908909,30613,2,34,1.0,23
2024-06-04,7194908909,30613,2,161,3.0,23
2024-06-04,7194908909,30613,2,87,1.0,23
2024-06-04,7194909267,30778,2,1075,1.0,23
2024-06-04,7194909699,29783,2,26,2.0,23
2024-06-04,7194909699,29783,2,91,3.0,23
2024-06-04,7194909699,29783,2,601,1.0,23
2024-06-04,7194909699,29783,2,1075,2.0,23
2024-06-04,7194909927,30837,0,124,1.0,23
2024-06-04,7194909927,30837,0,94,1.0,23
2024-06-04,7194909927,30837,0,130,3.0,23
2024-06-04,7194909977,30864,0,81,1.0,23
2024-06-04,7194909977,30864,0,135,1.0,23
2024-06-04,7194909977,30864,0,217,1.0,23
2024-06-04,7194909977,30864,0,87,1.0,23
2024-06-04,7194910288,30838,1,321,1.0,23
2024-06-04,7194910971,30969,0,290,3.0,23
2024-06-04,7194910971,30969,0,91,2.0,23
2024-06-04,7194910971,30969,0,135,1.0,23
2024-06-04,7194911285,30839,2,81,1.0,23
2024-06-04,7194911285,30839,2,120,1.0,23
2024-06-04,7194911285,30839,2,91,1.0,23
