ORDER_DATE,Semana,CUSTOMER_ID,cliente,PRODUCT_ID,producto,QTY
2024-06-17,25,33748,3,34,5,1.0
2024-06-17,25,33748,3,87,4,1.0
2024-06-17,25,35531,0,148,1,2.0
2024-06-17,25,35531,0,91,2,3.0
2024-06-17,25,35531,0,1075,6,1.0
2024-06-17,25,35531,0,87,4,1.0
2024-06-17,25,35706,1,79,6,5.0
2024-06-17,25,35511,1,81,5,1.0
2024-06-17,25,35511,1,120,5,2.0
2024-06-17,25,35511,1,290,0,6.0
2024-06-17,25,35511,1,91,2,5.0
2024-06-17,25,35511,1,94,0,2.0
2024-06-17,25,35511,1,1075,6,1.0
2024-06-17,25,35511,1,589,6,1.0
2024-06-17,25,35777,0,91,2,2.0
2024-06-17,25,35777,0,130,1,2.0
2024-06-17,25,35777,0,79,6,1.0
2024-06-17,25,35522,3,169,0,2.0
2024-06-17,25,35522,3,601,0,2.0
2024-06-17,25,35420,3,90,3,4.0
2024-06-17,25,35420,3,161,1,6.0
2024-06-17,25,35444,0,124,6,1.0
2024-06-17,25,35444,0,170,6,1.0
2024-06-17,25,35444,0,218,6,3.0
2024-06-17,25,35540,0,81,5,1.0
2024-06-17,25,35540,0,91,2,3.0
2024-06-17,25,35540,0,87,4,1.0
2024-06-17,25,34364,3,148,1,6.0
2024-06-17,25,34364,3,120,5,3.0
2024-06-17,25,34364,3,288,6,1.0
2024-06-17,25,34364,3,91,2,12.0
2024-06-17,25,34364,3,170,6,2.0
2024-06-17,25,34364,3,130,1,12.0
2024-06-17,25,34364,3,87,4,2.0
2024-06-17,25,34364,3,79,6,12.0
2024-06-17,25,33625,1,120,5,1.0
2024-06-17,25,33196,0,601,0,1.0
2024-06-17,25,33196,0,105,6,1.0
2024-06-17,25,33196,0,34,5,1.0
2024-06-17,25,33196,0,87,4,2.0
2024-06-17,25,35771,1,81,5,1.0
2024-06-17,25,35771,1,289,0,3.0
2024-06-17,25,35771,1,148,1,3.0
2024-06-17,25,35771,1,34,5,2.0
2024-06-17,25,35771,1,176,6,1.0
2024-06-17,25,33470,3,26,5,2.0
2024-06-17,25,33470,3,120,5,1.0
2024-06-17,25,33470,3,288,6,1.0
2024-06-17,25,33470,3,290,0,12.0
2024-06-17,25,33470,3,28,0,2.0
2024-06-17,25,33470,3,124,6,1.0
2024-06-17,25,33470,3,94,0,1.0
2024-06-17,25,33470,3,170,6,2.0
2024-06-17,25,33470,3,1075,6,1.0
2024-06-17,25,33470,3,589,6,1.0
2024-06-17,25,33470,3,34,5,3.0
2024-06-17,25,33470,3,87,4,5.0
2024-06-17,25,33546,3,146,0,1.0
2024-06-17,25,33546,3,148,1,2.0
2024-06-17,25,33546,3,120,5,1.0
2024-06-17,25,33546,3,91,2,2.0
2024-06-17,25,33546,3,170,6,1.0
2024-06-17,25,33546,3,217,0,1.0
2024-06-17,25,33546,3,130,1,2.0
2024-06-17,25,33546,3,161,1,2.0
2024-06-17,25,33546,3,87,4,1.0
2024-06-17,25,33569,3,91,2,2.0
2024-06-17,25,33569,3,130,1,2.0
2024-06-17,25,33569,3,87,4,1.0
2024-06-17,25,34982,3,81,5,1.0
2024-06-17,25,34982,3,120,5,1.0
2024-06-17,25,34982,3,94,0,1.0
2024-06-17,25,34982,3,217,0,1.0
2024-06-17,25,34982,3,34,5,1.0
2024-06-17,25,34982,3,161,1,6.0
2024-06-17,25,34982,3,87,4,1.0
2024-06-17,25,33216,3,120,5,1.0
2024-06-17,25,33216,3,288,6,1.0
2024-06-17,25,33216,3,28,0,1.0
2024-06-17,25,33216,3,91,2,2.0
2024-06-17,25,33216,3,87,4,1.0
2024-06-17,25,33340,0,120,5,1.0
2024-06-17,25,33340,0,28,0,1.0
2024-06-17,25,33340,0,94,0,1.0
2024-06-17,25,33340,0,135,0,1.0
2024-06-17,25,33340,0,217,0,1.0
2024-06-17,25,33340,0,130,1,2.0
2024-06-17,25,33340,0,34,5,1.0
2024-06-17,25,33340,0,87,4,1.0
2024-06-17,25,36271,1,169,0,4.0
2024-06-17,25,33180,0,1075,6,1.0
2024-06-17,25,33180,0,589,6,1.0
2024-06-17,25,33180,0,34,5,1.0
2024-06-17,25,33180,0,87,4,4.0
2024-06-17,25,35773,1,120,5,1.0
2024-06-17,25,35773,1,288,6,1.0
2024-06-17,25,35773,1,94,0,1.0
2024-06-17,25,35773,1,34,5,1.0
2024-06-17,25,35773,1,79,6,2.0
2024-06-17,25,33316,0,91,2,1.0
2024-06-17,25,33316,0,105,6,1.0
2024-06-17,25,33316,0,589,6,1.0
2024-06-17,25,33316,0,87,4,1.0
2024-06-17,25,35558,1,91,2,1.0
2024-06-17,25,35558,1,130,1,1.0
2024-06-17,25,35558,1,87,4,1.0
2024-06-17,25,36258,1,87,4,2.0
2024-06-17,25,33913,1,601,0,2.0
2024-06-17,25,33913,1,1075,6,1.0
2024-06-17,25,33913,1,589,6,1.0
2024-06-17,25,33913,1,87,4,2.0
2024-06-17,25,34091,3,120,5,2.0
2024-06-17,25,34091,3,288,6,2.0
2024-06-17,25,34091,3,91,2,6.0
2024-06-17,25,34091,3,94,0,2.0
2024-06-17,25,34054,0,91,2,4.0
2024-06-17,25,34054,0,170,6,1.0
2024-06-17,25,34054,0,218,6,1.0
2024-06-17,25,35650,0,120,5,1.0
2024-06-17,25,35650,0,91,2,2.0
2024-06-17,25,35650,0,170,6,1.0
2024-06-17,25,35650,0,105,6,1.0
2024-06-17,25,35650,0,34,5,1.0
2024-06-17,25,34525,1,81,5,1.0
2024-06-17,25,34525,1,289,0,1.0
2024-06-17,25,34525,1,91,2,4.0
2024-06-17,25,34525,1,601,0,1.0
2024-06-17,25,34525,1,589,6,1.0
2024-06-17,25,34525,1,79,6,6.0
2024-06-17,25,34065,1,26,5,1.0
2024-06-17,25,34065,1,120,5,1.0
2024-06-17,25,34065,1,91,2,1.0
2024-06-17,25,34065,1,87,4,1.0
2024-06-17,25,34065,1,79,6,1.0
2024-06-17,25,35466,3,510,3,1.0
2024-06-17,25,35466,3,288,6,1.0
2024-06-17,25,35466,3,290,0,2.0
2024-06-17,25,35466,3,169,0,2.0
2024-06-17,25,35466,3,170,6,1.0
2024-06-17,25,35466,3,589,6,1.0
2024-06-17,25,35466,3,218,6,1.0
2024-06-17,25,35466,3,130,1,2.0
2024-06-17,25,35466,3,161,1,3.0
2024-06-17,25,33544,3,146,0,1.0
2024-06-17,25,33544,3,26,5,1.0
2024-06-17,25,33544,3,120,5,1.0
2024-06-17,25,33544,3,288,6,1.0
2024-06-17,25,33544,3,94,0,1.0
2024-06-17,25,33544,3,170,6,1.0
2024-06-17,25,35447,0,91,2,3.0
2024-06-17,25,35447,0,321,0,1.0
2024-06-17,25,35447,0,170,6,1.0
2024-06-17,25,35447,0,176,6,1.0
2024-06-17,25,35447,0,161,1,3.0
2024-06-17,25,35447,0,87,4,1.0
2024-06-17,25,35447,0,79,6,3.0
2024-06-17,25,35673,3,146,0,1.0
2024-06-17,25,35673,3,510,3,1.0
2024-06-17,25,35673,3,91,2,3.0
2024-06-17,25,35673,3,34,5,1.0
2024-06-17,25,35673,3,87,4,2.0
2024-06-17,25,34017,3,26,5,1.0
2024-06-17,25,34017,3,28,0,1.0
2024-06-17,25,34017,3,91,2,2.0
2024-06-17,25,34017,3,169,0,2.0
2024-06-17,25,34017,3,135,0,1.0
2024-06-17,25,34017,3,105,6,1.0
2024-06-17,25,34017,3,589,6,1.0
2024-06-17,25,34017,3,218,6,2.0
2024-06-17,25,34017,3,130,1,2.0
2024-06-17,25,34017,3,79,6,2.0
2024-06-17,25,35417,1,26,5,1.0
2024-06-17,25,35417,1,124,6,1.0
2024-06-17,25,35417,1,601,0,1.0
2024-06-17,25,35417,1,1075,6,1.0
2024-06-17,25,35417,1,589,6,1.0
2024-06-17,25,34354,1,124,6,1.0
2024-06-17,25,34354,1,79,6,2.0
2024-06-17,25,33337,0,507,3,1.0
2024-06-17,25,35482,0,91,2,4.0
2024-06-17,25,35482,0,124,6,2.0
2024-06-17,25,33348,2,28,0,1.0
2024-06-17,25,33348,2,105,6,1.0
2024-06-17,25,33348,2,589,6,1.0
2024-06-17,25,33348,2,130,1,1.0
2024-06-17,25,33348,2,34,5,1.0
2024-06-17,25,33348,2,161,1,2.0
2024-06-17,25,33348,2,87,4,1.0
2024-06-17,25,36279,1,91,2,6.0
2024-06-17,25,36279,1,161,1,3.0
2024-06-17,25,36279,1,79,6,4.0
2024-06-17,25,33151,3,91,2,1.0
2024-06-17,25,33151,3,135,0,1.0
2024-06-17,25,33151,3,130,1,1.0
2024-06-17,25,36282,1,120,5,1.0
2024-06-17,25,36282,1,288,6,1.0
2024-06-17,25,36282,1,169,0,1.0
2024-06-17,25,36282,1,589,6,1.0
2024-06-17,25,33638,1,81,5,1.0
2024-06-17,25,33638,1,26,5,1.0
2024-06-17,25,33638,1,91,2,2.0
2024-06-17,25,33638,1,87,4,1.0
2024-06-17,25,34163,0,148,1,1.0
2024-06-17,25,35785,3,81,5,1.0
2024-06-17,25,35785,3,120,5,1.0
2024-06-17,25,35785,3,288,6,1.0
2024-06-17,25,35785,3,290,0,4.0
2024-06-17,25,35785,3,28,0,2.0
2024-06-17,25,35785,3,91,2,6.0
2024-06-17,25,35785,3,94,0,1.0
2024-06-17,25,35785,3,904,3,6.0
2024-06-17,25,35785,3,170,6,2.0
2024-06-17,25,35785,3,589,6,1.0
2024-06-17,25,35785,3,130,1,4.0
2024-06-17,25,35785,3,87,4,4.0
2024-06-17,25,35797,1,120,5,8.0
2024-06-17,25,35797,1,217,0,2.0
2024-06-17,25,35797,1,218,6,2.0
2024-06-17,25,33156,0,120,5,1.0
2024-06-17,25,33156,0,91,2,1.0
2024-06-17,25,33156,0,170,6,2.0
2024-06-17,25,33156,0,130,1,1.0
2024-06-17,25,33156,0,87,4,1.0
2024-06-17,25,36287,1,120,5,1.0
2024-06-17,25,36287,1,170,6,1.0
2024-06-17,25,36287,1,135,0,1.0
2024-06-17,25,36287,1,218,6,1.0
2024-06-17,25,36287,1,34,5,1.0
2024-06-17,25,34148,1,26,5,1.0
2024-06-17,25,34148,1,120,5,1.0
2024-06-17,25,34148,1,91,2,3.0
2024-06-17,25,34148,1,34,5,1.0
2024-06-17,25,35693,0,81,5,1.0
2024-06-17,25,35693,0,91,2,2.0
2024-06-17,25,35947,0,87,4,1.0
2024-06-17,25,33409,1,135,0,1.0
2024-06-17,25,33409,1,217,0,1.0
2024-06-17,25,33409,1,87,4,1.0
2024-06-17,25,35458,4,289,0,4.0
2024-06-17,25,35458,4,148,1,4.0
2024-06-17,25,35458,4,288,6,1.0
2024-06-17,25,35458,4,290,0,5.0
2024-06-17,25,35458,4,91,2,4.0
2024-06-17,25,35458,4,904,3,5.0
2024-06-17,25,35458,4,161,1,4.0
2024-06-17,25,36288,1,146,0,1.0
2024-06-17,25,36288,1,87,4,2.0
2024-06-17,25,34328,3,91,2,2.0
2024-06-17,25,34328,3,130,1,2.0
2024-06-17,25,34328,3,87,4,3.0
2024-06-17,25,33778,3,91,2,6.0
2024-06-17,25,33778,3,130,1,5.0
2024-06-17,25,33778,3,87,4,3.0
2024-06-17,25,34027,0,124,6,1.0
2024-06-17,25,34027,0,130,1,3.0
2024-06-17,25,34027,0,87,4,1.0
2024-06-17,25,35858,3,124,6,1.0
2024-06-17,25,35858,3,87,4,2.0
2024-06-17,25,34199,3,148,1,3.0
2024-06-17,25,34199,3,91,2,3.0
2024-06-17,25,34199,3,601,0,1.0
2024-06-17,25,34199,3,34,5,1.0
2024-06-17,25,34199,3,87,4,1.0
2024-06-17,25,33769,3,146,0,1.0
2024-06-17,25,33769,3,510,3,1.0
2024-06-17,25,33769,3,512,3,1.0
2024-06-17,25,33769,3,170,6,1.0
2024-06-17,25,33769,3,1075,6,1.0
2024-06-17,25,33769,3,34,5,1.0
2024-06-17,25,33359,0,91,2,6.0
2024-06-17,25,33359,0,161,1,1.0
2024-06-17,25,33359,0,87,4,1.0
2024-06-17,25,33514,3,290,0,3.0
2024-06-17,25,33514,3,91,2,3.0
2024-06-17,25,33514,3,170,6,1.0
2024-06-17,25,33514,3,218,6,2.0
2024-06-17,25,33835,3,148,1,24.0
2024-06-17,25,33835,3,124,6,20.0
2024-06-17,25,35801,3,146,0,2.0
2024-06-17,25,35801,3,81,5,1.0
2024-06-17,25,35801,3,26,5,1.0
2024-06-17,25,35801,3,28,0,2.0
2024-06-17,25,35801,3,34,5,1.0
2024-06-17,25,35801,3,87,4,2.0
2024-06-17,25,35796,0,146,0,2.0
2024-06-17,25,33992,0,26,5,1.0
2024-06-17,25,33992,0,290,0,3.0
2024-06-17,25,33992,0,91,2,2.0
2024-06-17,25,33992,0,105,6,1.0
2024-06-17,25,33992,0,218,6,2.0
2024-06-17,25,33992,0,34,5,1.0
2024-06-17,25,34090,0,120,5,1.0
2024-06-17,25,34090,0,79,6,1.0
2024-06-17,25,33275,2,176,6,1.0
2024-06-17,25,33275,2,87,4,2.0
2024-06-17,25,33187,1,91,2,1.0
2024-06-17,25,33187,1,1075,6,1.0
2024-06-17,25,33187,1,589,6,1.0
2024-06-17,25,33187,1,87,4,2.0
2024-06-17,25,33187,1,79,6,1.0
2024-06-17,25,34276,0,87,4,2.0
2024-06-17,25,35633,0,87,4,6.0
2024-06-17,25,33427,0,120,5,1.0
2024-06-17,25,33427,0,176,6,1.0
2024-06-17,25,33427,0,79,6,2.0
2024-06-17,25,34094,0,87,4,2.0
2024-06-17,25,35534,1,87,4,1.0
2024-06-17,25,35633,0,90,3,6.0
2024-06-17,25,35633,0,26,5,3.0
2024-06-17,25,33306,1,81,5,1.0
2024-06-17,25,33306,1,170,6,1.0
2024-06-17,25,33306,1,87,4,4.0
2024-06-17,25,33522,3,91,2,4.0
2024-06-17,25,33522,3,130,1,4.0
2024-06-17,25,33522,3,176,6,1.0
2024-06-17,25,36295,1,289,0,3.0
2024-06-17,25,36295,1,148,1,3.0
2024-06-17,25,36295,1,28,0,1.0
2024-06-17,25,36295,1,91,2,2.0
2024-06-17,25,36295,1,161,1,3.0
2024-06-17,25,34396,3,91,2,2.0
2024-06-17,25,34396,3,105,6,1.0
2024-06-17,25,34396,3,87,4,2.0
2024-06-17,25,34396,3,79,6,4.0
2024-06-17,25,35738,4,90,3,6.0
2024-06-17,25,35738,4,601,0,1.0
2024-06-17,25,33906,2,28,0,1.0
2024-06-17,25,33906,2,91,2,2.0
2024-06-17,25,33906,2,87,4,1.0
2024-06-17,25,34058,1,120,5,1.0
2024-06-17,25,34058,1,91,2,4.0
2024-06-17,25,34058,1,87,4,1.0
2024-06-17,25,33541,2,91,2,1.0
2024-06-17,25,33541,2,81,5,1.0
2024-06-17,25,33541,2,91,2,5.0
2024-06-17,25,33541,2,105,6,1.0
2024-06-17,25,33541,2,176,6,1.0
2024-06-17,25,36297,1,81,5,1.0
2024-06-17,25,36297,1,26,5,1.0
2024-06-17,25,36297,1,91,2,6.0
2024-06-17,25,36297,1,169,0,4.0
2024-06-17,25,36297,1,601,0,1.0
2024-06-17,25,36297,1,218,6,4.0
2024-06-17,25,36297,1,130,1,6.0
2024-06-17,25,35735,1,91,2,2.0
2024-06-17,25,35735,1,589,6,1.0
2024-06-17,25,35749,0,91,2,3.0
2024-06-17,25,35697,4,81,5,2.0
2024-06-17,25,35697,4,26,5,2.0
2024-06-17,25,35697,4,148,1,12.0
2024-06-17,25,35697,4,91,2,12.0
2024-06-17,25,35697,4,34,5,3.0
2024-06-17,25,35697,4,176,6,2.0
2024-06-17,25,35697,4,161,1,12.0
2024-06-17,25,33465,0,289,0,1.0
2024-06-17,25,33465,0,148,1,2.0
2024-06-17,25,33326,1,87,4,1.0
2024-06-17,25,36302,3,81,5,1.0
2024-06-17,25,36302,3,26,5,1.0
2024-06-17,25,36302,3,148,1,4.0
2024-06-17,25,36302,3,120,5,1.0
2024-06-17,25,36302,3,91,2,3.0
2024-06-17,25,36302,3,124,6,1.0
2024-06-17,25,36302,3,169,0,2.0
2024-06-17,25,36302,3,170,6,1.0
2024-06-17,25,36302,3,135,0,1.0
2024-06-17,25,36302,3,105,6,1.0
2024-06-17,25,36302,3,217,0,1.0
2024-06-17,25,36302,3,130,1,3.0
2024-06-17,25,36302,3,34,5,1.0
2024-06-17,25,36302,3,87,4,2.0
2024-06-17,25,33242,3,510,3,2.0
2024-06-17,25,33242,3,120,5,1.0
2024-06-17,25,33242,3,28,0,1.0
2024-06-17,25,33242,3,91,2,2.0
2024-06-17,25,33242,3,1075,6,1.0
2024-06-17,25,33242,3,589,6,1.0
2024-06-17,25,33242,3,130,1,2.0
2024-06-17,25,33268,0,81,5,1.0
2024-06-17,25,33268,0,91,2,4.0
2024-06-17,25,33218,0,124,6,1.0
2024-06-17,25,33218,0,176,6,1.0
2024-06-18,25,34455,0,120,5,1.0
2024-06-18,25,34455,0,91,2,1.0
2024-06-18,25,34455,0,79,6,1.0
2024-06-18,25,33468,3,91,2,7.0
2024-06-18,25,33468,3,589,6,1.0
2024-06-18,25,33468,3,130,1,7.0
2024-06-18,25,33468,3,87,4,1.0
2024-06-18,25,33829,3,288,6,1.0
2024-06-18,25,33829,3,170,6,1.0
2024-06-18,25,35704,3,507,3,2.0
2024-06-18,25,35704,3,26,5,1.0
2024-06-18,25,35704,3,91,2,6.0
2024-06-18,25,35704,3,105,6,1.0
2024-06-18,25,35704,3,87,4,1.0
2024-06-18,25,35500,3,289,0,24.0
2024-06-18,25,33162,1,289,0,2.0
2024-06-18,25,33162,1,148,1,2.0
2024-06-18,25,33162,1,91,2,3.0
2024-06-18,25,35528,0,124,6,1.0
2024-06-18,25,35528,0,1075,6,1.0
2024-06-18,25,35528,0,218,6,1.0
2024-06-18,25,35528,0,1494,3,1.0
2024-06-18,25,35611,1,1075,6,1.0
2024-06-18,25,35611,1,589,6,1.0
2024-06-18,25,35611,1,87,4,1.0
2024-06-18,25,33417,1,148,1,2.0
2024-06-18,25,33417,1,87,4,1.0
2024-06-18,25,33183,0,91,2,2.0
2024-06-18,25,33183,0,105,6,1.0
2024-06-18,25,33183,0,87,4,1.0
2024-06-18,25,33443,1,87,4,1.0
2024-06-18,25,33289,0,81,5,1.0
2024-06-18,25,33289,0,91,2,1.0
2024-06-18,25,33289,0,218,6,2.0
2024-06-18,25,33289,0,130,1,1.0
2024-06-18,25,33289,0,87,4,1.0
2024-06-18,25,33444,3,148,1,5.0
2024-06-18,25,33444,3,28,0,2.0
2024-06-18,25,33444,3,34,5,1.0
2024-06-18,25,33444,3,176,6,1.0
2024-06-18,25,33444,3,87,4,1.0
2024-06-18,25,33444,3,79,6,3.0
2024-06-18,25,36317,1,120,5,1.0
2024-06-18,25,36317,1,34,5,1.0
2024-06-18,25,36317,1,176,6,1.0
2024-06-18,25,36318,3,81,5,1.0
2024-06-18,25,36318,3,26,5,1.0
2024-06-18,25,36318,3,120,5,1.0
2024-06-18,25,36318,3,288,6,1.0
2024-06-18,25,36318,3,91,2,5.0
2024-06-18,25,36318,3,94,0,1.0
2024-06-18,25,36318,3,135,0,1.0
2024-06-18,25,36318,3,105,6,1.0
2024-06-18,25,36318,3,130,1,1.0
2024-06-18,25,36318,3,87,4,2.0
2024-06-18,25,36318,3,79,6,1.0
2024-06-18,25,35483,1,28,0,1.0
2024-06-18,25,35483,1,91,2,4.0
2024-06-18,25,33497,0,94,0,1.0
2024-06-18,25,35828,3,91,2,6.0
2024-06-18,25,35828,3,170,6,2.0
2024-06-18,25,35828,3,218,6,1.0
2024-06-18,25,35828,3,34,5,3.0
2024-06-18,25,35828,3,87,4,2.0
2024-06-18,25,35007,1,120,5,1.0
2024-06-18,25,35007,1,28,0,1.0
2024-06-18,25,35007,1,91,2,2.0
2024-06-18,25,35007,1,105,6,1.0
2024-06-18,25,35007,1,130,1,2.0
2024-06-18,25,33599,1,87,4,1.0
2024-06-18,25,35914,0,91,2,4.0
2024-06-18,25,35717,1,81,5,1.0
2024-06-18,25,35717,1,26,5,1.0
2024-06-18,25,35717,1,105,6,1.0
2024-06-18,25,35717,1,87,4,1.0
2024-06-18,25,35418,0,81,5,1.0
2024-06-18,25,35418,0,91,2,1.0
2024-06-18,25,35418,0,105,6,1.0
2024-06-18,25,34904,3,81,5,1.0
2024-06-18,25,34904,3,26,5,1.0
2024-06-18,25,34904,3,601,0,1.0
2024-06-18,25,34904,3,105,6,1.0
2024-06-18,25,34904,3,589,6,1.0
2024-06-18,25,34904,3,130,1,3.0
2024-06-18,25,34904,3,176,6,1.0
2024-06-18,25,34904,3,79,6,6.0
2024-06-18,25,35829,1,81,5,2.0
2024-06-18,25,35829,1,26,5,2.0
2024-06-18,25,35829,1,91,2,3.0
2024-06-18,25,35829,1,130,1,3.0
2024-06-18,25,35829,1,87,4,2.0
2024-06-18,25,34380,0,601,0,1.0
2024-06-18,25,33346,3,120,5,1.0
2024-06-18,25,33346,3,288,6,1.0
2024-06-18,25,33346,3,94,0,1.0
2024-06-18,25,33346,3,321,0,1.0
2024-06-18,25,33346,3,170,6,1.0
2024-06-18,25,33346,3,1075,6,1.0
2024-06-18,25,33346,3,589,6,1.0
2024-06-18,25,33346,3,87,4,15.0
2024-06-18,25,35588,1,87,4,1.0
2024-06-18,25,33207,3,28,0,2.0
2024-06-18,25,33207,3,91,2,2.0
2024-06-18,25,33207,3,124,6,1.0
2024-06-18,25,33207,3,87,4,1.0
2024-06-18,25,35740,3,91,2,6.0
2024-06-18,25,35740,3,124,6,1.0
2024-06-18,25,35740,3,130,1,12.0
2024-06-18,25,35740,3,161,1,12.0
2024-06-18,25,35740,3,87,4,2.0
2024-06-18,25,35452,3,146,0,1.0
2024-06-18,25,35452,3,353,3,6.0
2024-06-18,25,35452,3,288,6,1.0
2024-06-18,25,35452,3,170,6,1.0
2024-06-18,25,35452,3,34,5,1.0
2024-06-18,25,35452,3,161,1,6.0
2024-06-18,25,35495,0,90,3,4.0
2024-06-18,25,35495,0,376,3,4.0
2024-06-18,25,35495,0,904,3,6.0
2024-06-18,25,34875,1,81,5,1.0
2024-06-18,25,34875,1,120,5,1.0
2024-06-18,25,34875,1,91,2,1.0
2024-06-18,25,34875,1,1075,6,1.0
2024-06-18,25,34875,1,589,6,1.0
2024-06-18,25,34875,1,79,6,1.0
2024-06-18,25,34443,1,146,0,2.0
2024-06-18,25,34443,1,290,0,1.0
2024-06-18,25,34443,1,91,2,5.0
2024-06-18,25,34458,1,146,0,1.0
2024-06-18,25,34458,1,91,2,1.0
2024-06-18,25,34458,1,130,1,1.0
2024-06-18,25,36097,1,91,2,2.0
2024-06-18,25,36097,1,169,0,1.0
2024-06-18,25,36097,1,87,4,1.0
2024-06-18,25,33476,3,26,5,1.0
2024-06-18,25,33476,3,34,5,1.0
2024-06-18,25,33476,3,176,6,1.0
2024-06-18,25,33476,3,161,1,9.0
2024-06-18,25,33476,3,87,4,1.0
2024-06-18,25,35614,3,81,5,2.0
2024-06-18,25,35614,3,26,5,1.0
2024-06-18,25,35614,3,289,0,24.0
2024-06-18,25,35614,3,218,6,2.0
2024-06-18,25,35614,3,161,1,4.0
2024-06-18,25,35614,3,87,4,3.0
2024-06-18,25,35480,1,26,5,1.0
2024-06-18,25,35480,1,120,5,2.0
2024-06-18,25,35480,1,288,6,2.0
2024-06-18,25,35480,1,28,0,5.0
2024-06-18,25,35480,1,91,2,6.0
2024-06-18,25,35480,1,124,6,1.0
2024-06-18,25,35480,1,94,0,2.0
2024-06-18,25,35480,1,105,6,1.0
2024-06-18,25,35480,1,176,6,1.0
2024-06-18,25,34864,1,81,5,1.0
2024-06-18,25,34864,1,91,2,1.0
2024-06-18,25,34864,1,1075,6,1.0
2024-06-18,25,34864,1,105,6,1.0
2024-06-18,25,34864,1,176,6,1.0
2024-06-18,25,34864,1,87,4,1.0
2024-06-18,25,34864,1,79,6,2.0
2024-06-18,25,36326,1,91,2,3.0
2024-06-18,25,36326,1,170,6,1.0
2024-06-18,25,36326,1,218,6,2.0
2024-06-18,25,36326,1,161,1,3.0
2024-06-18,25,36326,1,87,4,1.0
2024-06-18,25,35726,3,81,5,1.0
2024-06-18,25,35726,3,148,1,3.0
2024-06-18,25,35726,3,91,2,4.0
2024-06-18,25,35726,3,34,5,1.0
2024-06-18,25,35726,3,87,4,2.0
2024-06-18,25,35726,3,79,6,4.0
2024-06-18,25,34733,1,26,5,1.0
2024-06-18,25,34733,1,91,2,5.0
2024-06-18,25,34733,1,218,6,3.0
2024-06-18,25,33191,3,26,5,1.0
2024-06-18,25,33191,3,120,5,1.0
2024-06-18,25,33191,3,288,6,1.0
2024-06-18,25,33191,3,124,6,1.0
2024-06-18,25,33191,3,321,0,1.0
2024-06-18,25,33191,3,1075,6,1.0
2024-06-18,25,33191,3,589,6,1.0
2024-06-18,25,33191,3,34,5,1.0
2024-06-18,25,33191,3,176,6,1.0
2024-06-18,25,33518,3,81,5,1.0
2024-06-18,25,33518,3,120,5,1.0
2024-06-18,25,33518,3,169,0,3.0
2024-06-18,25,33518,3,170,6,1.0
2024-06-18,25,33518,3,1075,6,1.0
2024-06-18,25,33518,3,589,6,1.0
2024-06-18,25,33518,3,218,6,4.0
2024-06-18,25,34074,1,148,1,1.0
2024-06-18,25,34074,1,87,4,4.0
2024-06-18,25,36327,1,170,6,1.0
2024-06-18,25,36327,1,217,0,1.0
2024-06-18,25,36327,1,34,5,1.0
2024-06-18,25,36327,1,161,1,3.0
2024-06-18,25,36327,1,87,4,1.0
2024-06-18,25,35661,1,290,0,3.0
2024-06-18,25,35661,1,218,6,10.0
2024-06-18,25,34851,3,81,5,1.0
2024-06-18,25,34851,3,26,5,1.0
2024-06-18,25,34851,3,120,5,1.0
2024-06-18,25,34851,3,91,2,6.0
2024-06-18,25,34851,3,170,6,1.0
2024-06-18,25,34851,3,135,0,1.0
2024-06-18,25,34851,3,217,0,1.0
2024-06-18,25,34851,3,218,6,2.0
2024-06-18,25,34851,3,87,4,1.0
2024-06-18,25,34078,3,289,0,2.0
2024-06-18,25,34078,3,148,1,2.0
2024-06-18,25,34078,3,91,2,3.0
2024-06-18,25,34078,3,218,6,1.0
2024-06-18,25,34138,0,146,0,1.0
2024-06-18,25,34138,0,510,3,1.0
2024-06-18,25,34138,0,120,5,1.0
2024-06-18,25,34138,0,217,0,1.0
2024-06-18,25,34138,0,161,1,6.0
2024-06-18,25,34138,0,87,4,1.0
2024-06-18,25,33530,3,26,5,1.0
2024-06-18,25,33530,3,288,6,1.0
2024-06-18,25,33874,1,120,5,1.0
2024-06-18,25,33874,1,288,6,1.0
2024-06-18,25,33874,1,217,0,1.0
2024-06-18,25,33874,1,87,4,1.0
2024-06-18,25,34586,3,26,5,1.0
2024-06-18,25,34586,3,170,6,1.0
2024-06-18,25,34586,3,130,1,6.0
2024-06-18,25,35971,1,120,5,3.0
2024-06-18,25,35971,1,28,0,2.0
2024-06-18,25,35971,1,321,0,1.0
2024-06-18,25,35971,1,589,6,1.0
2024-06-18,25,35971,1,34,5,1.0
2024-06-18,25,35971,1,176,6,1.0
2024-06-18,25,35971,1,87,4,4.0
2024-06-18,25,35971,1,79,6,6.0
2024-06-18,25,33469,0,321,0,1.0
2024-06-18,25,33145,0,26,5,1.0
2024-06-18,25,33145,0,120,5,2.0
2024-06-18,25,33145,0,288,6,1.0
2024-06-18,25,33145,0,124,6,1.0
2024-06-18,25,33145,0,1075,6,1.0
2024-06-18,25,33145,0,589,6,1.0
2024-06-18,25,33145,0,87,4,6.0
2024-06-18,25,36333,1,81,5,1.0
2024-06-18,25,36333,1,289,0,2.0
2024-06-18,25,36333,1,148,1,2.0
2024-06-18,25,36333,1,288,6,1.0
2024-06-18,25,36333,1,91,2,4.0
2024-06-18,25,36333,1,170,6,1.0
2024-06-18,25,36333,1,105,6,1.0
